run,geometry,n,CV,L_m,seed,e_signed,e_pure_representativeness,e_transport,sd_pred_loglinear,sd_pred_lognormal,sd_pred_mc,z_total_loglinear,z_pure_loglinear,z_total_lognormal,z_pure_lognormal,z_total_mc,z_pure_mc,pit_pure_mc
source_heterogeneity_les_rice_paddy_l250_cv0p5_s6_wind3_n4_point,point,4,0.5,250.0,6,-0.0677704083740801,-0.0386989267999126,-0.0290714815741674,0.11958527198361167,0.12428660707986315,0.12411579481078894,-0.5667119976393712,-0.32360947262147816,-0.5452752309066793,-0.31136843871718,-0.5460256567457366,-0.3117969542789299,0.4035
source_heterogeneity_les_rice_paddy_l250_cv0p5_s7_wind3_n4_point,point,4,0.5,250.0,7,0.0057474160398746,-0.0755457919938287,0.0812932080337033,0.11958527198361167,0.12428660707986315,0.12411579481078894,0.04806123650964513,-0.6317315731337027,0.04624324514854178,-0.6078353393723674,0.04630688663466544,-0.6086718625054623,0.27775
source_heterogeneity_les_rice_paddy_l500_cv0p5_s0_wind3_n4_point,point,4,0.5,500.0,0,-0.0451319726155637,0.0399982934273318,-0.0851302660428955,0.12532816989172554,0.1319258470406783,0.12793703764779277,-0.3601103618967264,0.3191484680729594,-0.34210106380175526,0.3031876946372657,-0.3527670598393157,0.3126404531692068,0.64425
source_heterogeneity_les_rice_paddy_l500_cv0p5_s1_wind3_n4_point,point,4,0.5,500.0,1,0.0873921963532282,0.1316973984368626,-0.0443052020836343,0.12532816989172554,0.1319258470406783,0.12793703764779277,0.6973068898135888,1.0508204065425961,0.6624342258441707,0.9982683559822415,0.6830875402462935,1.0293922765307573,0.8495
source_heterogeneity_les_rice_paddy_l500_cv0p5_s2_wind3_n4_point,point,4,0.5,500.0,2,0.0841844000191484,0.1528990136835304,-0.068714613664382,0.12532816989172554,0.1319258470406783,0.12793703764779277,0.6717117156651822,1.2199891996797214,0.6381190790701597,1.1589769337344877,0.6580142980245157,1.1951114117903627,0.87775
source_heterogeneity_les_rice_paddy_l500_cv0p5_s3_wind3_n4_point,point,4,0.5,500.0,3,-0.0543195574031373,0.0335250381010997,-0.087844595504237,0.12532816989172554,0.1319258470406783,0.12793703764779277,-0.4334185797978656,0.2674980264218563,-0.4117431013074207,0.25412031723216844,-0.4245803904939364,0.26204325750759705,0.62425
source_heterogeneity_les_rice_paddy_l500_cv0p5_s4_wind3_n4_point,point,4,0.5,500.0,4,-0.1056599566798784,-0.1056428134816751,-1.7143198203270482e-05,0.12532816989172554,0.1319258470406783,0.12793703764779277,-0.8430663016236569,-0.8429295151516442,-0.8009041370588963,-0.800774191346302,-0.8258746538336883,-0.8257406566854153,0.196
source_heterogeneity_les_rice_paddy_l500_cv0p5_s5_wind3_n4_point,point,4,0.5,500.0,5,-0.0597605949482155,-0.0782408416633607,0.0184802467151452,0.12532816989172554,0.1319258470406783,0.12793703764779277,-0.4768329019712354,-0.6242877537504546,-0.45298625166142603,-0.5930668130501807,-0.46710941606085027,-0.6115573965277799,0.2765
source_heterogeneity_les_rice_paddy_l500_cv0p5_s6_wind3_n4_point,point,4,0.5,500.0,6,0.03319999512422,0.0926093119709422,-0.0594093168467222,0.12532816989172554,0.1319258470406783,0.12793703764779277,0.26490449156723817,0.7389345272571197,0.25165648634405235,0.7019800444592699,0.25950260952280835,0.7238663148188029,0.77925
source_heterogeneity_les_rice_paddy_l500_cv0p5_s7_wind3_n4_point,point,4,0.5,500.0,7,0.1744384621212524,0.2577223025252825,-0.0832838404040301,0.12532816989172554,0.1319258470406783,0.12793703764779277,1.3918535814570228,2.0563796850136398,1.3222462923998939,1.953539115392724,1.363471167758916,2.0144463813112905,0.95975
source_heterogeneity_les_rice_paddy_l100_cv1p0_s0_wind3_n4_point,point,4,1.0,100.0,0,-0.0449472832906162,0.0674524976799581,-0.1123997809705743,0.16056833866160625,0.17951362310748942,0.17640057817204613,-0.2799261900899497,0.42008591632820313,-0.2503836896194926,0.37575141380534,-0.2548023581123325,0.38238252039157533,0.71775
source_heterogeneity_les_rice_paddy_l100_cv1p0_s1_wind3_n4_point,point,4,1.0,100.0,1,0.0219426878584367,-0.0200983664938692,0.0420410543523059,0.16056833866160625,0.17951362310748942,0.17640057817204613,0.13665637971555752,-0.12517017153815113,0.1222341094708886,-0.11196011837962108,0.12439124681913268,-0.1139359445538039,0.51825
source_heterogeneity_les_rice_paddy_l100_cv1p0_s2_wind3_n4_point,point,4,1.0,100.0,2,-0.1377232733412298,-0.2531145058748961,0.1153912325336663,0.16056833866160625,0.17951362310748942,0.17640057817204613,-0.8577237236755507,-1.5763662250272674,-0.7672023490872538,-1.4100016561045945,-0.7807416209651321,-1.4348847860806313,0.0275
source_heterogeneity_les_rice_paddy_l100_cv1p0_s3_wind3_n4_point,point,4,1.0,100.0,3,-0.1230890746737125,-0.0170149459473784,-0.106074128726334,0.16056833866160625,0.17951362310748942,0.17640057817204613,-0.7665837219199212,-0.10596700500985425,-0.6856809669537395,-0.09478359164524337,-0.6977815829699938,-0.09645629353200572,0.5255
source_heterogeneity_les_rice_paddy_l100_cv1p0_s4_wind3_n4_point,point,4,1.0,100.0,4,-0.0189700419986644,0.0702824449291986,-0.089252486927863,0.16056833866160625,0.17951362310748942,0.17640057817204613,-0.11814310440517971,0.4377104821226126,-0.1056746650771206,0.391515940197557,-0.10753956815358413,0.3984252526692463,0.7225
source_heterogeneity_les_rice_paddy_l100_cv1p0_s5_wind3_n4_point,point,4,1.0,100.0,5,-0.137564250603248,-0.195364965613893,0.057800715010645,0.16056833866160625,0.17951362310748942,0.17640057817204613,-0.8567333494877918,-1.2167091423024545,-0.7663164957730093,-1.0883016131701162,-0.7798401344755205,-1.107507512947892,0.08825
source_heterogeneity_les_rice_paddy_l100_cv1p0_s6_wind3_n4_point,point,4,1.0,100.0,6,-0.106535307874286,-0.0994229654008698,-0.0071123424734161,0.16056833866160625,0.17951362310748942,0.17640057817204613,-0.6634888843111624,-0.6191940841488135,-0.5934664234953057,-0.5538463526043211,-0.603939675131793,-0.5636204055062738,0.3015
source_heterogeneity_les_rice_paddy_l100_cv1p0_s7_wind3_n4_point,point,4,1.0,100.0,7,0.0092992470116865,-0.1561845902471063,0.1654838372587928,0.16056833866160625,0.17951362310748942,0.17640057817204613,0.05791457449954957,-0.9726985503428631,0.05180245850265239,-0.8700431061635131,0.05271664700904101,-0.8853972694736698,0.1575
source_heterogeneity_les_rice_paddy_l250_cv1p0_s0_wind3_n4_point,point,4,1.0,250.0,0,-0.0486076492931508,0.0707625038380812,-0.119370153131232,0.2107648849953651,0.23868786518743315,0.23036161535332017,-0.23062498904511403,0.3357414297910078,-0.20364524713051887,0.29646460569964006,-0.21100585363841182,0.3071800991217581,0.69175
source_heterogeneity_les_rice_paddy_l250_cv1p0_s1_wind3_n4_point,point,4,1.0,250.0,1,0.0341403965530119,-0.0076884312192449,0.0418288277722568,0.2107648849953651,0.23868786518743315,0.23036161535332017,0.16198332352072153,-0.03647871048070448,0.14303364993525183,-0.03221123626543581,0.14820349519015402,-0.03337548752405069,0.54575
source_heterogeneity_les_rice_paddy_l250_cv1p0_s2_wind3_n4_point,point,4,1.0,250.0,2,-0.1596340717988398,-0.2938850113497546,0.1342509395509148,0.2107648849953651,0.23868786518743315,0.23036161535332017,-0.7574035485197179,-1.3943736944425889,-0.6687984396420186,-1.2312524187979856,-0.6929716635039171,-1.2757551248240926,0.037
source_heterogeneity_les_rice_paddy_l250_cv1p0_s3_wind3_n4_point,point,4,1.0,250.0,3,-0.1855483551065408,-0.0662536748468958,-0.1192946802596449,0.2107648849953651,0.23868786518743315,0.23036161535332017,-0.8803570628504893,-0.3143487343650854,-0.777368195743157,-0.2775745419435929,-0.8054655929632789,-0.2876072680132858,0.43275
source_heterogeneity_les_rice_paddy_l250_cv1p0_s4_wind3_n4_point,point,4,1.0,250.0,4,-0.0630018357009185,0.0018485612478155,-0.064850396948734,0.2107648849953651,0.23868786518743315,0.23036161535332017,-0.29891998234100503,0.008770726906695826,-0.26395072766453953,0.0077446804694653835,-0.27349103106560785,0.008024606204381076,0.5685
source_heterogeneity_les_rice_paddy_l250_cv1p0_s5_wind3_n4_point,point,4,1.0,250.0,5,-0.1486471059031443,-0.1612629664117936,0.0126158605086493,0.2107648849953651,0.23868786518743315,0.23036161535332017,-0.7052745333095367,-0.7651320399759187,-0.6227677548098937,-0.675622810925723,-0.6452772336882378,-0.7000426966291863,0.22925
source_heterogeneity_les_rice_paddy_l250_cv1p0_s6_wind3_n4_point,point,4,1.0,250.0,6,-0.1023861296055502,-0.079614228220261,-0.0227719013852891,0.2107648849953651,0.23868786518743315,0.23036161535332017,-0.485783623812865,-0.3777395282046712,-0.42895406318687374,-0.33354954244424095,-0.4444582898436188,-0.3456054434162203,0.40575
source_heterogeneity_les_rice_paddy_l250_cv1p0_s7_wind3_n4_point,point,4,1.0,250.0,7,0.0222848593473338,-0.1272801463868685,0.1495650057342023,0.2107648849953651,0.23868786518743315,0.23036161535332017,0.1057332645702526,-0.6038963577337254,0.09336402305091751,-0.5332493392025601,0.09673859645911105,-0.5525232413032479,0.302
source_heterogeneity_les_rice_paddy_l500_cv1p0_s0_wind3_n4_point,point,4,1.0,500.0,0,-0.0943924089844104,0.0439961366118766,-0.138388545596287,0.22088654293088092,0.25994040335232116,0.22868200570224503,-0.42733435786510254,0.19917979623432164,-0.36313096297104563,0.16925470624989603,-0.41276710292332247,0.19239002420313597,0.62225
source_heterogeneity_les_rice_paddy_l500_cv1p0_s1_wind3_n4_point,point,4,1.0,500.0,1,0.1718058000926833,0.2326374020732061,-0.0608316019805228,0.22088654293088092,0.25994040335232116,0.22868200570224503,0.7778011182258585,1.0531986194650265,0.6609430387773119,0.8949643805772326,0.7512869216145616,1.0172964915136837,0.85375
source_heterogeneity_les_rice_paddy_l500_cv1p0_s2_wind3_n4_point,point,4,1.0,500.0,2,0.1608406653619898,0.2545121667148513,-0.0936715013528615,0.22088654293088092,0.25994040335232116,0.22868200570224503,0.7281596390067072,1.1522302958695514,0.6187597745010329,0.9791173801091918,0.7033376538222779,1.1129523109318813,0.871
source_heterogeneity_les_rice_paddy_l500_cv1p0_s3_wind3_n4_point,point,4,1.0,500.0,3,-0.080076906409692,0.0854279217674432,-0.1655048281771352,0.22088654293088092,0.25994040335232116,0.22868200570224503,-0.36252505628986825,0.38675023219578847,-0.30805871413978075,0.3286442610141482,-0.3501670634897089,0.3735664356498362,0.6895
source_heterogeneity_les_rice_paddy_l500_cv1p0_s4_wind3_n4_point,point,4,1.0,500.0,4,-0.1832535442551768,-0.1810901145850998,-0.0021634296700769,0.22088654293088092,0.25994040335232116,0.22868200570224503,-0.8296274722019615,-0.819833169473642,-0.7049829187454033,-0.6966601276664625,-0.8013465847145914,-0.7918861566261047,0.1905
source_heterogeneity_les_rice_paddy_l500_cv1p0_s5_wind3_n4_point,point,4,1.0,500.0,5,-0.0995260960067396,-0.1468174969004804,0.0472914008937408,0.22088654293088092,0.25994040335232116,0.22868200570224503,-0.45057564252740817,-0.6646737956617939,-0.3828804399900954,-0.5648121454266005,-0.4352161233723276,-0.6420159577034839,0.24875
source_heterogeneity_les_rice_paddy_l500_cv1p0_s6_wind3_n4_point,point,4,1.0,500.0,6,0.0506413146195599,0.142277732361596,-0.0916364177420361,0.22088654293088092,0.25994040335232116,0.22868200570224503,0.22926391960150516,0.6441213234348869,0.19481894298256153,0.5473475093779626,0.22144862016601924,0.6221640916813037,0.76725
source_heterogeneity_les_rice_paddy_l500_cv1p0_s7_wind3_n4_point,point,4,1.0,500.0,7,0.3298319653037349,0.4950016913610685,-0.1651697260573336,0.22088654293088092,0.25994040335232116,0.22868200570224503,1.493218921022929,2.240977131485836,1.268875330845291,1.9042891561961113,1.4423170913289607,2.1645852276002184,0.9615
source_heterogeneity_les_rice_paddy_l100_cv2p0_s0_wind3_n4_point,point,4,2.0,100.0,0,-0.0995601516453063,0.0337503353539019,-0.1333104869992082,0.24467201416234313,0.32472914180609663,0.31217649412109116,-0.4069127071445401,0.13794113507198297,-0.3065944469645289,0.10393380515893155,-0.3189226399816239,0.1081129937374797,0.6475
source_heterogeneity_les_rice_paddy_l100_cv2p0_s1_wind3_n4_point,point,4,2.0,100.0,1,0.0293422755278105,-0.0448063128890842,0.0741485884168947,0.24467201416234313,0.32472914180609663,0.31217649412109116,0.11992493554388084,-0.18312806653626768,0.09035923097204335,-0.13798057248535797,0.09399258458078791,-0.14352878494337928,0.5195
source_heterogeneity_les_rice_paddy_l100_cv2p0_s2_wind3_n4_point,point,4,2.0,100.0,2,-0.2001110020152365,-0.3676762780082133,0.1675652759929768,0.24467201416234313,0.32472914180609663,0.31217649412109116,-0.8178745031397836,-1.5027312349840518,-0.616239740302481,-1.132255257299209,-0.6410188011709004,-1.1777833531104815,0.022
source_heterogeneity_les_rice_paddy_l100_cv2p0_s3_wind3_n4_point,point,4,2.0,100.0,3,-0.1674150660143242,-0.0126466293023714,-0.1547684367119527,0.24467201416234313,0.32472914180609663,0.31217649412109116,-0.684242808019891,-0.051688090874096426,-0.5155529469365939,-0.03894516282718783,-0.5362833818916072,-0.040511151673917695,0.575
source_heterogeneity_les_rice_paddy_l100_cv2p0_s4_wind3_n4_point,point,4,2.0,100.0,4,0.0205067804618387,0.1242653902038763,-0.1037586097420376,0.24467201416234313,0.32472914180609663,0.31217649412109116,0.08381334715392574,0.5078855897324839,0.06315041621390352,0.3826739710293019,0.06568970069182806,0.398061329228954,0.74825
source_heterogeneity_les_rice_paddy_l100_cv2p0_s5_wind3_n4_point,point,4,2.0,100.0,5,-0.320232389062524,-0.4242534270615718,0.1040210379990478,0.24467201416234313,0.32472914180609663,0.31217649412109116,-1.3088231204490985,-1.7339679346411643,-0.986152296900234,-1.3064839967917121,-1.0258055782326392,-1.3590178474392334,0.00525
source_heterogeneity_les_rice_paddy_l100_cv2p0_s6_wind3_n4_point,point,4,2.0,100.0,6,-0.1329070964105337,-0.1702032409278896,0.0372961445173559,0.24467201416234313,0.32472914180609663,0.31217649412109116,-0.5432051428748531,-0.6956383692290917,-0.409286015019544,-0.5241391024570315,-0.42574344613845244,-0.5452147875742013,0.27225
source_heterogeneity_les_rice_paddy_l100_cv2p0_s7_wind3_n4_point,point,4,2.0,100.0,7,0.0482974667229508,-0.2081924143693635,0.2564898810923143,0.24467201416234313,0.32472914180609663,0.31217649412109116,0.19739677579514586,-0.8509040769624967,0.1487315442473911,-0.6411263652268082,0.15471205434261984,-0.6669061197432984,0.19475
source_heterogeneity_les_rice_paddy_l250_cv2p0_s0_wind3_n4_point,point,4,2.0,250.0,0,-0.117509128791064,-0.0004164086768422,-0.1170927201142217,0.3211608798867218,0.4383482080914811,0.37449217164600773,-0.3658886749610077,-0.0012965734711807787,-0.26807256564977316,-0.0009499495359070741,-0.3137826039849522,-0.0011119289223375656,0.59825
source_heterogeneity_les_rice_paddy_l250_cv2p0_s1_wind3_n4_point,point,4,2.0,250.0,1,0.0526886699735567,-0.0211686472930796,0.0738573172666363,0.3211608798867218,0.4383482080914811,0.37449217164600773,0.16405693617523023,-0.06591290726487639,0.12019821000970268,-0.04829185314854032,0.14069364852668045,-0.05652627450137854,0.56875
source_heterogeneity_les_rice_paddy_l250_cv2p0_s2_wind3_n4_point,point,4,2.0,250.0,2,-0.213114746731645,-0.4015541306189708,0.1884393838873258,0.3211608798867218,0.4383482080914811,0.37449217164600773,-0.663576294867587,-1.2503208073181418,-0.4861768402328429,-0.9160619872664528,-0.5690766399600302,-1.0722630832415467,0.03025
source_heterogeneity_les_rice_paddy_l250_cv2p0_s3_wind3_n4_point,point,4,2.0,250.0,3,-0.2548776603026,-0.0827982239428277,-0.1720794363597723,0.3211608798867218,0.4383482080914811,0.37449217164600773,-0.7936136567831646,-0.2578091826502401,-0.5814502160561091,-0.18888687672141255,-0.6805954292244205,-0.22109467223014076,0.4725
source_heterogeneity_les_rice_paddy_l250_cv2p0_s4_wind3_n4_point,point,4,2.0,250.0,4,-0.0639513572846838,0.0058671760316983,-0.0698185333163821,0.3211608798867218,0.4383482080914811,0.37449217164600773,-0.19912561364024284,0.018268651006834145,-0.1458916817822088,0.013384738259210242,-0.17076820859458294,0.01566701916867919,0.6075
source_heterogeneity_les_rice_paddy_l250_cv2p0_s5_wind3_n4_point,point,4,2.0,250.0,5,-0.3272181571590687,-0.3631239321658523,0.0359057750067836,0.3211608798867218,0.4383482080914811,0.37449217164600773,-1.0188605700497626,-1.130660534663909,-0.7464799698480343,-0.8283915058004985,-0.8737650128194796,-0.9696435857919579,0.058
source_heterogeneity_les_rice_paddy_l250_cv2p0_s6_wind3_n4_point,point,4,2.0,250.0,6,-0.1321723926376648,-0.1296692452194013,-0.0025031474182634,0.3211608798867218,0.4383482080914811,0.37449217164600773,-0.41154574207258354,-0.4037516812917487,-0.30152374344845295,-0.295813334754958,-0.3529376650431081,-0.3462535535775428,0.39375
source_heterogeneity_les_rice_paddy_l250_cv2p0_s7_wind3_n4_point,point,4,2.0,250.0,7,0.0472625131888888,-0.1787808725241019,0.2260433857129907,0.3211608798867218,0.4383482080914811,0.37449217164600773,0.1471614886768245,-0.556670764469074,0.10781956516866917,-0.4078512680649335,0.12620427546230295,-0.47739548663542214,0.31125
source_heterogeneity_les_rice_paddy_l500_cv2p0_s0_wind3_n4_point,point,4,2.0,500.0,0,-0.1718245486918383,0.0253916123651816,-0.1972161610570199,0.3365841348969392,0.49920342512867244,0.3818021253082357,-0.5104950913519745,0.07543912422656646,-0.3441974554712832,0.050864259111677315,-0.4500356003862505,0.06650463861269106,0.61675
source_heterogeneity_les_rice_paddy_l500_cv2p0_s1_wind3_n4_point,point,4,2.0,500.0,1,0.2762613909733235,0.350835720028484,-0.0745743290551605,0.3365841348969392,0.49920342512867244,0.3818021253082357,0.8207795981171652,1.042341820822626,0.5534044380847659,0.7027910915035372,0.7235721664731245,0.9188940992542879,0.8575
source_heterogeneity_les_rice_paddy_l500_cv2p0_s2_wind3_n4_point,point,4,2.0,500.0,2,0.2514286000592211,0.3453620201892881,-0.093933420130067,0.3365841348969392,0.49920342512867244,0.3818021253082357,0.7470007465925498,1.0260793197963314,0.5036596052889941,0.6918262231479464,0.6585311694015277,0.9045576158343045,0.856
source_heterogeneity_les_rice_paddy_l500_cv2p0_s3_wind3_n4_point,point,4,2.0,500.0,3,-0.1051449133180177,0.1707133231195338,-0.2758582364375515,0.3365841348969392,0.49920342512867244,0.3818021253082357,-0.312388203770248,0.5071936119978013,-0.21062538441300963,0.3419714579793428,-0.2753911158381644,0.44712512530335935,0.75425
source_heterogeneity_les_rice_paddy_l500_cv2p0_s4_wind3_n4_point,point,4,2.0,500.0,4,-0.2754275012359548,-0.2579608884866176,-0.0174666127493371,0.3365841348969392,0.49920342512867244,0.3818021253082357,-0.8183020905613677,-0.7664083411584572,-0.5517339973477983,-0.5167450291834972,-0.7213880776949505,-0.6756402633389249,0.2035
source_heterogeneity_les_rice_paddy_l500_cv2p0_s5_wind3_n4_point,point,4,2.0,500.0,5,-0.1506347244242563,-0.231665206595309,0.0810304821710527,0.3365841348969392,0.49920342512867244,0.3818021253082357,-0.4475395861138258,-0.6882832034440483,-0.301750182073429,-0.46406974578669213,-0.3945361076831256,-0.6067677240096071,0.2405
